Date,Type,Name,Price,Qty,Profit,Reason
2024-06-07,Buy,레버리지,19674.036963266164,99,0.0,"스마트_돌파(k=0.52,Vol_OK)"
2024-06-13,Buy,삼성전자,79076.40253186133,24,0.0,"스마트_돌파(k=0.43,Vol_OK)"
2024-07-11,Sell,삼성전자,87424.8,24,10.557381470123092,RSI초과열(85)_익절
2024-07-15,Buy,삼성전자,86608.25279993268,23,0.0,"스마트_돌파(k=0.54,Vol_OK)"
2024-07-19,Sell,레버리지,20823.27,99,5.841368697637375,추세이탈(SMA20)_매도
2024-07-22,Sell,삼성전자,82834.0,23,-4.357844290718238,추세이탈(SMA20)_매도
2024-07-22,Buy,인버스2X,1923.817702004674,520,0.0,"스마트_돌파(k=0.53,Vol_OK)"
2024-08-16,Buy,삼성전자,80290.58467156677,25,0.0,"스마트_돌파(k=0.49,Vol_OK)"
2024-08-16,Sell,인버스2X,1977.038,520,2.7663898684303074,추세이탈(SMA20)_매도
2024-08-16,Buy,레버리지,18975.815927120006,105,0.0,"스마트_돌파(k=0.56,Vol_OK)"
2024-08-19,Sell,레버리지,18482.96,105,-2.597284506831787,추세이탈(SMA20)_매도
2024-08-26,Sell,삼성전자,75947.8,25,-5.408834285279125,추세이탈(SMA20)_매도
2024-09-06,Buy,인버스2X,2298.577704224029,429,0.0,"스마트_돌파(k=0.67,Vol_OK)"
2024-09-09,Sell,인버스2X,2305.38,429,0.2959349933426618,RSI초과열(85)_익절
2024-09-11,Buy,인버스2X,2400.6455739209987,411,0.0,"스마트_돌파(k=0.64,Vol_OK)"
2024-09-26,Sell,인버스2X,2100.79,411,-12.490622405007565,추세이탈(SMA20)_매도
2024-09-26,Buy,레버리지,17276.805726365303,112,0.0,"스마트_돌파(k=0.54,Vol_OK)"
2024-09-30,Buy,인버스2X,2175.8111558180635,444,0.0,"스마트_돌파(k=0.57,Vol_OK)"
2024-09-30,Sell,레버리지,16541.85,112,-4.25400237755596,추세이탈(SMA20)_매도
2024-10-07,Sell,인버스2X,2205.58,444,1.368172237849561,추세이탈(SMA20)_매도
2024-10-07,Buy,레버리지,16678.374906328583,115,0.0,"스마트_돌파(k=0.49,Vol_OK)"
2024-10-18,Buy,인버스2X,2226.7075647979796,433,0.0,"스마트_돌파(k=0.57,Vol_OK)"
2024-10-22,Sell,레버리지,16152.63,115,-3.1522549965529967,추세이탈(SMA20)_매도
2024-10-28,Buy,레버리지,16568.03445577365,115,0.0,"스마트_돌파(k=0.53,Vol_OK)"
2024-10-31,Sell,레버리지,15938.06,115,-3.8023487786393155,추세이탈(SMA20)_매도
2024-11-21,Buy,삼성전자,56219.02686497435,34,0.0,"스마트_돌파(k=0.55,Vol_OK)"
2024-11-25,Sell,인버스2X,2335.32,433,4.877714385089206,추세이탈(SMA20)_매도
2024-11-25,Buy,레버리지,15622.08435899309,123,0.0,"스마트_돌파(k=0.51,Vol_OK)"
2024-11-29,Sell,삼성전자,54091.6,34,-3.784175898462208,추세이탈(SMA20)_매도
2024-11-29,Buy,인버스2X,2491.4973192255347,375,0.0,"스마트_돌파(k=0.53,Vol_OK)"
2024-11-29,Sell,레버리지,14525.89,123,-7.016953268224094,추세이탈(SMA20)_매도
2024-12-03,Buy,레버리지,14918.253582118214,125,0.0,"스마트_돌파(k=0.48,Vol_OK)"
2024-12-04,Sell,레버리지,14590.76,125,-2.1952541583739005,추세이탈(SMA20)_매도
2024-12-12,Buy,삼성전자,55547.04117946269,33,0.0,"스마트_돌파(k=0.55,Vol_OK)"
2024-12-12,Sell,인버스2X,2440.11,375,-2.062507506189411,추세이탈(SMA20)_매도
2024-12-12,Buy,레버리지,14739.870258526757,126,0.0,"스마트_돌파(k=0.48,Vol_OK)"
2024-12-17,Sell,삼성전자,54091.6,33,-2.6201956910007507,추세이탈(SMA20)_매도
2024-12-17,Buy,인버스2X,2482.5017822735235,370,0.0,"스마트_돌파(k=0.50,Vol_OK)"
2024-12-17,Sell,레버리지,14421.1,126,-2.1626395140238985,추세이탈(SMA20)_매도
2024-12-18,Sell,인버스2X,2420.15,370,-2.511651057765625,추세이탈(SMA20)_매도
2024-12-18,Buy,레버리지,14733.412815771411,124,0.0,"스마트_돌파(k=0.44,Vol_OK)"
2024-12-19,Sell,레버리지,14156.63,124,-3.9147943723805376,추세이탈(SMA20)_매도
2024-12-20,Buy,인버스2X,2618.358743287816,347,0.0,"스마트_돌파(k=0.48,Vol_OK)"
2024-12-24,Buy,삼성전자,54277.69294246929,33,0.0,"스마트_돌파(k=0.52,Vol_OK)"
2024-12-26,Sell,삼성전자,53492.8,33,-1.4460690938010656,추세이탈(SMA20)_매도
2025-01-03,Buy,삼성전자,54145.70371505945,33,0.0,"스마트_돌파(k=0.54,Vol_OK)"
2025-01-03,Sell,인버스2X,2485.02,347,-5.092455097286846,추세이탈(SMA20)_매도
2025-01-03,Buy,레버리지,14228.588527143502,126,0.0,"스마트_돌파(k=0.48,Vol_OK)"
2025-01-13,Sell,삼성전자,53991.8,33,-0.28423993872045655,추세이탈(SMA20)_매도
2025-02-03,Buy,인버스2X,2513.979235908934,358,0.0,"스마트_돌파(k=0.63,Vol_OK)"
2025-02-03,Sell,레버리지,14246.45,126,0.12553228890149637,추세이탈(SMA20)_매도
2025-02-06,Sell,인버스2X,2320.35,358,-7.702101638040255,추세이탈(SMA20)_매도
2025-02-10,Buy,삼성전자,54792.84451923077,32,0.0,"스마트_돌파(k=0.56,Vol_OK)"
2025-02-10,Buy,레버리지,15204.179770006436,117,0.0,"스마트_돌파(k=0.63,Vol_OK)"
2025-02-21,Sell,삼성전자,58083.6,32,6.005812455336691,RSI초과열(85)_익절
2025-02-21,Sell,레버리지,16726.48,117,10.012379839106039,RSI초과열(85)_익절
2025-02-25,Buy,삼성전자,57529.266375,32,0.0,"스마트_돌파(k=0.63,Vol_OK)"
2025-02-25,Buy,레버리지,16346.507931324739,112,0.0,"스마트_돌파(k=0.54,Vol_OK)"
2025-02-28,Sell,삼성전자,54391.0,32,-5.4550780372262295,추세이탈(SMA20)_매도
2025-02-28,Buy,인버스2X,2295.2382761142367,391,0.0,"스마트_돌파(k=0.56,Vol_OK)"
2025-02-28,Sell,레버리지,15264.41,112,-6.61974983201837,추세이탈(SMA20)_매도
2025-03-17,Buy,삼성전자,56887.41111829347,31,0.0,"스마트_돌파(k=0.53,Vol_OK)"
2025-03-17,Sell,인버스2X,2140.71,391,-6.732559217156658,추세이탈(SMA20)_매도
2025-03-17,Buy,레버리지,16285.341705842126,109,0.0,"스마트_돌파(k=0.45,Vol_OK)"
2025-03-31,Buy,인버스2X,2283.1413119642716,387,0.0,"스마트_돌파(k=0.52,Vol_OK)"
2025-03-31,Sell,레버리지,15264.41,109,-6.269022316405443,추세이탈(SMA20)_매도
2025-04-04,Sell,삼성전자,55987.8,31,-1.5813887477192268,추세이탈(SMA20)_매도
2025-04-21,Sell,인버스2X,2290.41,387,0.31836347569195017,추세이탈(SMA20)_매도
2025-04-29,Buy,삼성전자,56435.74746302521,31,0.0,"스마트_돌파(k=0.69,Vol_OK)"
2025-04-29,Buy,레버리지,15692.6182285509,111,0.0,"스마트_돌파(k=0.56,Vol_OK)"
2025-05-02,Sell,삼성전자,54191.4,31,-3.9768188850437927,추세이탈(SMA20)_매도
2025-05-09,Sell,레버리지,15768.4,111,0.4829134969410214,RSI초과열(85)_익절
2025-05-12,Buy,삼성전자,56988.965182072825,30,0.0,"스마트_돌파(k=0.64,Vol_OK)"
2025-05-12,Buy,레버리지,16250.169723373876,107,0.0,"스마트_돌파(k=0.65,Vol_OK)"
2025-05-13,Sell,레버리지,16287.36,107,0.22886085043549398,RSI초과열(85)_익절
2025-05-14,Buy,레버리지,16885.307379957896,103,0.0,"스마트_돌파(k=0.68,Vol_OK)"
2025-05-15,Sell,레버리지,16506.92,103,-2.240926809582553,RSI초과열(85)_익절
2025-05-21,Buy,레버리지,16654.340465885543,103,0.0,"스마트_돌파(k=0.70,Vol_OK)"
2025-05-22,Sell,삼성전자,54590.6,30,-4.208472946315731,추세이탈(SMA20)_매도
2025-05-28,Buy,삼성전자,55437.75957758907,31,0.0,"스마트_돌파(k=0.54,Vol_OK)"
2025-06-13,Sell,레버리지,20149.62,103,20.98719875022445,RSI초과열(85)_익절
2025-06-16,Buy,레버리지,20878.495183391533,86,0.0,"스마트_돌파(k=0.49,Vol_OK)"
2025-06-18,Sell,레버리지,21372.17,86,2.364513401335431,RSI초과열(85)_익절
2025-06-20,Buy,레버리지,22012.59162939328,82,0.0,"스마트_돌파(k=0.49,Vol_OK)"
2025-06-23,Sell,레버리지,21965.98,82,-0.21174984835060912,RSI초과열(85)_익절
2025-06-24,Buy,레버리지,23165.18294419183,78,0.0,"스마트_돌파(k=0.48,Vol_OK)"
2025-06-25,Sell,레버리지,23582.74,78,1.8025200008742612,RSI초과열(85)_익절
2025-07-01,Buy,레버리지,23916.471467923035,76,0.0,"스마트_돌파(k=0.59,Vol_OK)"
2025-08-01,Buy,인버스2X,1346.10670288971,697,0.0,"스마트_돌파(k=0.49,Vol_OK)"
2025-08-01,Sell,레버리지,23587.73,76,-1.374540004214024,추세이탈(SMA20)_매도
2025-08-07,Sell,인버스2X,1283.428,697,-4.656295281433226,추세이탈(SMA20)_매도
2025-08-18,Buy,인버스2X,1304.019530704236,718,0.0,"스마트_돌파(k=0.53,Vol_OK)"
2025-08-25,Sell,인버스2X,1287.42,718,-1.2729510803623814,추세이탈(SMA20)_매도
2025-08-26,Buy,인버스2X,1312.8495348454646,713,0.0,"스마트_돌파(k=0.55,Vol_OK)"
2025-08-28,Sell,삼성전자,69460.8,31,25.29510667324983,추세이탈(SMA20)_매도
2025-08-28,Sell,인버스2X,1293.408,713,-1.480865425126817,추세이탈(SMA20)_매도
2025-08-28,Buy,레버리지,25088.417789668845,74,0.0,"스마트_돌파(k=0.56,Vol_OK)"
2025-09-01,Buy,인버스2X,1355.9934565769852,681,0.0,"스마트_돌파(k=0.59,Vol_OK)"
2025-09-01,Sell,레버리지,23902.1,74,-4.728547649415182,추세이탈(SMA20)_매도
2025-09-04,Buy,레버리지,24967.28622173477,73,0.0,"스마트_돌파(k=0.55,Vol_OK)"
2025-09-05,Sell,인버스2X,1286.422,681,-5.13066314881847,추세이탈(SMA20)_매도
2025-09-09,Buy,삼성전자,70954.3265737204,26,0.0,"스마트_돌파(k=0.48,Vol_OK)"
2025-09-19,Sell,레버리지,29790.3,73,19.317332830776994,RSI초과열(85)_익절
2025-09-22,Buy,레버리지,30516.751338291804,64,0.0,"스마트_돌파(k=0.45,Vol_OK)"
2025-09-23,Sell,삼성전자,84530.6,26,19.133820419215834,RSI초과열(85)_익절
2025-09-23,Sell,레버리지,30858.16,64,1.1187582122471962,RSI초과열(85)_익절
2025-09-25,Buy,삼성전자,85317.94431110406,23,0.0,"스마트_돌파(k=0.36,Vol_OK)"
2025-10-01,Buy,레버리지,30497.84586762569,64,0.0,"스마트_돌파(k=0.48,Vol_OK)"
2025-10-31,Sell,레버리지,44445.93,64,45.73465349951352,RSI초과열(85)_익절
2025-11-03,Buy,레버리지,46159.30852189603,49,0.0,"스마트_돌파(k=0.49,Vol_OK)"
2025-11-07,Sell,삼성전자,97704.2,23,14.517761520050918,추세이탈(SMA20)_매도
2025-11-10,Buy,삼성전자,100270.19309655202,21,0.0,"스마트_돌파(k=0.47,Vol_OK)"
2025-11-14,Sell,삼성전자,97005.6,21,-3.2557961600896412,추세이탈(SMA20)_매도
2025-11-14,Sell,레버리지,41631.57,49,-9.808939229989255,추세이탈(SMA20)_매도
2025-11-18,Buy,인버스2X,741.2786572459162,1451,0.0,"스마트_돌파(k=0.50,Vol_OK)"
2025-11-26,Buy,삼성전자,102674.917835527,20,0.0,"스마트_돌파(k=0.55,Vol_OK)"
2025-12-02,Sell,인버스2X,716.564,1451,-3.3340575779881423,추세이탈(SMA20)_매도
2025-12-02,Buy,레버리지,41328.26887897031,51,0.0,"스마트_돌파(k=0.51,Vol_OK)"
2025-12-16,Buy,인버스2X,711.5376170086626,1505,0.0,"스마트_돌파(k=0.49,Vol_OK)"
2025-12-16,Sell,레버리지,40997.84,51,-0.7995226703977683,추세이탈(SMA20)_매도
2025-12-17,Sell,인버스2X,691.614,1505,-2.8000792273530575,추세이탈(SMA20)_매도
2025-12-17,Buy,레버리지,42386.31475087389,50,0.0,"스마트_돌파(k=0.48,Vol_OK)"
