2026-01-20 09:20:19,Sell,KODEX레버리지2배,64070,92,5894440,과열권_조정(-3.0%)_청산
2026-01-20 09:20:20,Sell,현대차(로봇),470000,4,1880000,과열권_조정(-3.0%)_청산
2026-01-20 09:20:22,Sell,레인보우로보틱스(로봇),488500,1,488500,고점대비하락(-7.0%)_청산
2026-01-20 09:30:25,Sell,삼성전자(메모리반도체),144700,20,2894000,과열권_조정(-3.0%)_청산
2026-01-20 12:01:22,Buy,한중엔시에스(ESS저장장치),47350,21,994350,"PRO_돌파(Lv.4, k=0.46)"
2026-01-20 12:51:41,Buy,레인보우로보틱스(로봇),542000,1,542000,"PRO_돌파(Lv.4, k=0.51)"
2026-01-20 13:01:47,Buy,LG에너지솔루션(2차전지),403500,2,807000,"PRO_돌파(Lv.3, k=0.52)"
2026-01-20 14:42:27,Sell,알테오젠(제약),479500,1,479500,고점대비하락(-7.0%)_청산
2026-01-22 09:40:23,Sell,레인보우로보틱스(로봇),505000,1,505000,고점대비하락(-7.0%)_청산
2026-01-22 09:43:28,Buy,KODEX 2차전지 레버리지,1716,582,998712,"PRO_돌파(Lv.3, k=0.31)"
2026-01-22 09:43:43,Buy,KODEX 2차전지 레버리지,1715,1,1715,"PRO_돌파(Lv.3, k=0.31)"
2026-01-22 09:47:59,Buy,KODEX 2차전지 레버리지,1710,1,1710,"PRO_돌파(Lv.3, k=0.31)"
2026-01-22 09:49:06,Buy,KODEX 2차전지 레버리지,1705,2,3410,"PRO_돌파(Lv.3, k=0.31)"
2026-01-22 09:50:13,Buy,KODEX 2차전지 레버리지,1700,2,3400,"PRO_돌파(Lv.3, k=0.31)"
2026-01-22 09:55:03,Buy,KODEX 2차전지 레버리지,1695,1,1695,"PRO_돌파(Lv.3, k=0.32)"
2026-01-22 09:56:43,Buy,KODEX 2차전지 레버리지,1691,1,1691,"PRO_돌파(Lv.3, k=0.32)"
2026-01-23 10:40:46,Sell,KODEX 2차전지 레버리지,1731,590,1021290,고점대비하락(-6.0%)_청산
2026-01-23 12:41:24,Buy,레인보우로보틱스(로봇),523000,1,523000,"PRO_돌파(Lv.4, k=0.49)"
2026-01-23 14:01:51,Sell,레인보우로보틱스(로봇),535000,1,535000,고점대비하락(-7.0%)_청산
2026-01-26 11:40:50,Buy,KODEX 2차전지 레버리지,1886,1060,1999160,"PRO_돌파(Lv.3, k=0.30)"
2026-01-26 11:41:06,Buy,KODEX 2차전지 레버리지,1885,1,1885,"PRO_돌파(Lv.3, k=0.30)"
2026-01-26 11:42:40,Buy,KODEX 2차전지 레버리지,1882,1,1882,"PRO_돌파(Lv.3, k=0.30)"
2026-01-26 11:46:54,Buy,KODEX 2차전지 레버리지,1880,1,1880,"PRO_돌파(Lv.3, k=0.30)"
2026-01-26 11:48:27,Buy,KODEX 2차전지 레버리지,1878,1,1878,"PRO_돌파(Lv.3, k=0.30)"
2026-01-26 11:49:33,Buy,KODEX 2차전지 레버리지,1876,1,1876,"PRO_돌파(Lv.3, k=0.30)"
2026-01-27 11:10:46,Buy,KODEX레버리지2배,69375,86,5966250,"PRO_돌파(Lv.3, k=0.45)"
2026-01-27 11:30:57,Buy,삼성전자(메모리반도체),155400,19,2952600,"PRO_돌파(Lv.3, k=0.42)"
2026-01-28 09:40:17,Sell,KODEX 2차전지 레버리지,2085,1065,2220525,과열권_조정(-3.0%)_청산
2026-01-28 10:40:35,Sell,LG에너지솔루션(2차전지),425500,2,851000,고점대비하락(-6.0%)_청산
2026-01-28 11:00:40,Buy,LG에너지솔루션(2차전지),428500,2,857000,"PRO_돌파(Lv.3, k=0.47)"
2026-01-28 11:10:45,Sell,LG에너지솔루션(2차전지),425000,2,850000,고점대비하락(-6.0%)_청산
2026-01-28 13:41:26,Sell,한중엔시에스(ESS저장장치),49900,21,1047900,고점대비하락(-5.0%)_청산
2026-01-28 14:21:40,Buy,LG에너지솔루션(2차전지),429500,2,859000,"PRO_돌파(Lv.3, k=0.47)"
2026-01-29 09:10:09,Sell,LG에너지솔루션(2차전지),425500,2,851000,고점대비하락(-6.0%)_청산
2026-01-29 09:30:13,Sell,KODEX레버리지2배,74715,86,6425490,과열권_조정(-3.0%)_청산
2026-01-29 09:50:22,Sell,삼성전자(메모리반도체),161100,19,3060900,과열권_조정(-3.0%)_청산
2026-01-29 10:20:24,Sell,SK하이닉스(HBM반도체),828000,2,1656000,고점대비하락(-6.0%)_청산
2026-01-29 10:50:34,Buy,레인보우로보틱스(로봇),742000,1,742000,"PRO_돌파(Lv.4, k=0.51)"
2026-01-29 14:41:55,Buy,현대차(로봇),518000,6,3108000,"PRO_돌파(Lv.3, k=0.42)"
2026-01-30 11:30:46,Buy,SK하이닉스(HBM반도체),896000,1,896000,"PRO_돌파(Lv.3, k=0.52)"
2026-01-30 12:00:54,Buy,삼성전자(메모리반도체),162600,19,3089400,"PRO_돌파(Lv.3, k=0.44)"
2026-01-30 12:00:55,Buy,KODEX레버리지2배,77040,81,6240240,"PRO_돌파(Lv.3, k=0.51)"
2026-01-30 12:41:11,Sell,KODEX레버리지2배,76360,81,6185160,과열권_조정(-3.0%)_청산
2026-01-30 13:11:19,Buy,KODEX레버리지2배,77340,80,6187200,"PRO_돌파(Lv.3, k=0.50)"
2026-01-30 13:14:40,Buy,KODEX레버리지2배,76955,1,76955,"PRO_돌파(Lv.3, k=0.50)"
2026-01-30 15:11:59,Sell,레인보우로보틱스(로봇),730000,1,730000,고점대비하락(-7.0%)_청산
2026-01-30 15:12:01,Buy,한중엔시에스(ESS저장장치),52300,19,993700,"PRO_돌파(Lv.2, k=0.49)"
2026-01-30 15:17:04,Buy,한중엔시에스(ESS저장장치),51900,1,51900,"PRO_돌파(Lv.2, k=0.49)"
2026-02-02 09:00:06,Sell,KODEX레버리지2배,76385,81,6187185,과열권_조정(-3.0%)_청산
2026-02-03 09:00:04,Sell,삼성전자(메모리반도체),150400,19,2857600,고점대비하락(-6.0%)_청산
2026-02-03 09:00:05,Sell,SK하이닉스(HBM반도체),830000,1,830000,고점대비하락(-6.0%)_청산
2026-02-03 09:00:07,Sell,현대차(로봇),478000,6,2868000,고점대비하락(-6.0%)_청산
2026-02-03 09:00:09,Sell,한중엔시에스(ESS저장장치),46500,20,930000,고점대비하락(-5.0%)_청산
2026-02-03 10:10:30,Buy,레인보우로보틱스(로봇),774000,1,774000,"PRO_돌파(Lv.4, k=0.40)"
2026-02-03 11:34:46,Buy,KODEX레버리지2배,74500,26,1937000,"PRO_돌파(Lv.5, k=0.30)"
2026-02-03 11:35:21,Buy,KODEX레버리지2배,74385,1,74385,"PRO_돌파(Lv.5, k=0.30)"
2026-02-03 12:01:09,Buy,삼성전기,305000,6,1830000,"PRO_돌파(Lv.3, k=0.53)"
2026-02-03 13:31:51,Buy,삼성전자(메모리반도체),162000,18,2916000,"PRO_돌파(Lv.4, k=0.30)"
2026-02-03 14:12:17,Buy,SK하이닉스(HBM반도체),899000,1,899000,"PRO_돌파(Lv.4, k=0.31)"
